feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,class_pred,prob,score,class_score
0.3428332549382832,-1.1998597576824863,1.9544736795579885,-0.0781441222253084,1.7482803706155794,0.1483325266975415,1.3984894492472113,1.6494584306741558,-0.0906194018051369,0.3720403511742399,0.0455807788486095,-0.0763857718639825,-0.5834199422116736,-1.63589578173399,0.9187996183553836,-0.1457734387758081,3.426911528357972,-0.5146833251872266,1.5522611691310924,-1.0042966876590278,-2.5872334341499275,-0.5025886751524399,0.5793321633874875,1.4864971980341384,-0.5932484271605348,-0.3957375560292351,1.4102801542557732,-0.1211801696661925,1.9512882017815247,0.2854500943090148,-0.2346070108826053,0.4156733145119357,-0.0462502157210397,0.0378943814555303,0.5134155813957975,-1.3706400903330835,-0.9563701777832468,0.6339129514971784,0.2417537791760952,-1.4041144149716154,0.6664790530226815,-0.2697717596911244,1.8948138114469528,0.4878459327684701,-1.366596220641527,0.1437989656309584,0.7692788247673654,-1.0752163158842845,-0.2407897778790375,0.7048090647172169,-0.1766106787916068,0,6.84,931,Risco muito baixo
0.3905046511949742,-0.6579234258230505,-0.8435744517721561,-1.1507013663917345,-1.3875805751060597,0.2734228862925029,-1.0531389686986252,-2.472097634882899,1.231720443518782,-0.2590988475221448,0.0052533579605558,-0.2222566614037903,0.5684330192890314,-0.1719643525734213,0.6503963538208796,-2.0770025453726286,0.8029302825815546,0.0937517889154581,-0.8991096974446705,0.8804503193347375,0.2051349518558329,0.4462553220280888,2.180436806785343,0.1908788075102515,-0.022311718409742,1.0862377809694674,-0.7993066706676948,1.8740741633592544,-1.6590134697826746,-1.3559069572359064,-0.0231634834634996,-0.7280646153618466,0.64692798282048,-0.7044988913722747,1.864608951507997,-1.59021334113978,1.2043887657476295,0.2764426284730518,0.245982048239689,-1.4163857995000484,-0.158892936823206,-0.1793828181500598,-0.6700500819064217,0.5842563352176355,-0.1578198691937911,-0.7352026059016851,-0.706806721435274,0.338741295699772,1.2691510558690478,3.233255833377291,0.8289608228295683,0,2.54,974,Risco muito baixo
0.4087394865857444,-0.9410514874514732,-0.2636284914319092,-0.5161984437293268,0.4062539805963502,1.5628763095545677,-2.4529684974765336,-2.427532367291975,-2.6276911950325306,0.0417701230010945,1.0459866784177416,-2.081173773026096,0.5751720587600542,0.693190174763813,0.7418874949250194,0.6286333100623046,2.3202082569235456,0.057650373073169,-0.245066798193018,0.7465607582962558,-0.4747235118863568,1.0943286501761205,0.2783692745965021,1.0179859861794616,1.852454152069117,-0.569612492020875,-0.0498466362443938,-1.207591786761379,2.524122448409308,-0.3081138029339926,0.4321264627939543,0.372309568023475,-1.4666833750559614,-0.2894490121817012,0.780659470428136,-0.1435274317837931,0.6061049487127398,0.240642169586821,-1.0981712940611152,-0.747985397674128,0.2163099842190142,-0.9422195901112158,0.871008487913112,-1.7556115569327235,-1.470800267235434,1.3672607204549825,-1.039804406451293,-0.327554344887653,-1.8641761524842693,2.2866021474513496,-1.9112709397882213,1,99.85,1,Risco muito alto
2.133416970823597,-0.4112027309155059,-1.468962798160114,1.4536272519721587,-1.0423196240920172,-0.3384920241447894,1.6517843184334864,0.9590957758712622,0.4192772115715179,-0.0263166628636571,1.1868125241208718,-0.8744492290748546,-0.55595170067726,-1.924758715728852,-0.2818322993274272,0.5677546265539056,-2.6404801670586933,-0.0719983282509849,0.7352360685449425,-1.706717028531818,1.3021056620717837,0.1210145462924359,0.4854531060591199,-0.8767139352980771,-1.557041554889278,1.1534209380206906,0.078480582206689,-1.1135047885669778,-0.905405521148834,-0.7463598301098561,0.2797546645048153,0.6722544602162696,-0.4408321578217938,-0.0075206918828355,-1.6154017086929773,1.551493319562768,0.7025230262150666,-0.7622661987428279,-0.9423345714779372,-1.0441545236572918,-1.2428068364847624,1.0507569865904445,1.1232762386024755,1.852879438223516,-0.0214414622399292,0.8524926775542523,-1.7618502492558596,-0.1531143826486117,-1.297290940680618,1.4824881261090694,1.1697135305574973,1,99.85,1,Risco muito alto
-0.4352748123754608,-1.3853610592340573,-0.5745027895090797,0.6056257246991797,0.4889919020022277,-0.9102892718124548,2.6090739622112946,0.1174041369944633,1.5765020351422043,0.4057745007771374,0.2107985694917257,-0.2414894549289424,-1.1370707809404454,-1.122170192098307,-0.9446148553423732,0.3259277344550325,-1.8004153606310955,-0.0113732773499997,0.0407149867825241,-0.3902417479640235,-0.4900268382513584,2.3674447319322507,-1.0718626337964234,-1.524687172370151,1.0424810446959398,0.535601154401226,-0.9633050775797934,-1.2448059303441923,1.0018245802720045,0.8834489973156864,0.5542982266106548,-0.6713685520613988,1.560786042017242,-0.0615114676671338,1.391239640031087,-0.2190876809829892,1.167917926456547,0.7043017963009196,2.1311939871778955,0.7399206780508072,-0.4595215893607445,-0.7316466925591455,0.6748410746921188,-1.1762252518629177,-1.6330008267849871,0.2436458941876944,-1.568282984347625,-0.2919119235468297,-1.9208978425919447,-1.956060704927157,0.8247727675431579,1,99.85,1,Risco muito alto
-0.5419593083422386,0.600549203811003,0.3543700829272198,-0.6915365642659979,-0.123216720370473,-0.4241540205555073,-0.40502724527331,1.1771682422883265,-1.0936132713294229,1.1061974008000766,-0.4860224278332691,-0.6654917910617082,-1.199276686191861,0.8275986624160194,-0.8833829158084909,0.9866988939584964,0.3082605605531835,-0.1967092676756396,-1.1419564805267537,-0.8501518952017442,0.6567936745867097,-0.3564266120729639,-1.2804950436081053,0.2818192483810203,-1.0433278229451377,0.2323155152462137,-0.062671788374601,1.7611172772844947,0.9915884527299312,1.1946343315853531,-0.1819801560029607,0.0531235045854582,-1.080952777452212,-1.9234524265625912,-0.3520343778089979,1.2940145530917848,-0.682105993079691,2.892202996320801,-0.1621657624572978,0.3420977427930846,0.617742839499079,0.3838356753741019,-0.9566763218006556,1.5445116704480024,0.563936368221322,1.7243805690427243,-0.9037647162287996,2.29933767265683,-1.0720318007035623,3.7414515017429113,1.260861479667439,0,13.58,864,Risco baixo
-0.8459305004264668,-0.2457753437757396,1.266779688356319,-0.9970664338964212,-1.841064011824448,0.4649970081548931,-1.9674409869423,-0.4140186884929689,-0.3509524739797262,1.577148841306489,0.4906484190068381,1.4080498522882914,0.0888761765767063,0.2216293469003755,-1.6561578142362892,-1.1234681464608702,-0.0435988406150019,-1.4363078086589312,0.4003336542437378,1.3080294335761444,-0.3939859891387941,0.3477667370827055,1.5794583491322536,-0.0114419245973399,0.0993249074600886,0.1312243797273325,-0.0036255696905686,-0.4117046681469499,-0.986350933373814,1.0717784870574436,0.4665307329310312,-0.6250994120682567,0.9066668707232198,-0.4264809969186574,0.0957365443089987,0.3265773843778474,-0.1546736998037023,-0.393908521567296,-0.7519338829386483,1.0786427979352189,0.6256457201864655,-0.0369467001261203,1.3635462627362969,1.03743977992162,0.4121917299551794,-1.517592998320813,-1.183356940618134,-2.2851794159723195,-0.7996393056962956,1.164863615781068,-0.0579490909145638,0,0.89,991,Risco muito baixo
0.5953969524237744,-1.4782682664344142,-0.7163242321179656,0.0186581877962695,0.9474026414151062,-1.5267813854462484,-0.3083330315766101,0.5924837787600246,-0.7213875571843102,0.2702742404704974,-0.5133314919973889,-0.1430699031413559,0.3326964804001228,0.3633934687464799,0.2296884048240435,1.996676653969376,0.6043196659419832,-0.5017970674008535,0.5654869116349165,-1.3374007744551253,0.1139600793956434,-0.7784304645506163,-0.918306379011806,-0.4676732323255866,-0.2524987044919842,-0.1954763893133686,1.0947690491345086,0.0216184428174342,0.5115060377025281,-0.7555417322488527,0.7667268749144582,-0.5276027710553552,-0.4774699943217942,0.0299158940491885,-1.2898038355866397,0.4474422920099275,-0.1990291072391334,0.0610213733837435,1.4274121545440397,0.3865905129400366,-0.7295634652958242,-1.0177016183111631,1.1887682555402723,0.5931805193800042,1.951099734615036,-0.0495869386999698,0.2983823261375455,-0.3906687913041092,-1.5923075708743526,-0.8231884089925754,1.0201511304054829,0,0.1,999,Risco muito baixo
1.1125430231124556,-1.02890763110775,-0.6395214153353902,-1.193944136155435,-0.6021570687872285,0.6477198939169803,-0.2835834012766283,0.3331422565998359,-0.861836824901332,0.5437354181136593,0.0084645762096279,1.3145167008956993,-0.8022749269193115,1.8097737229973727,-0.0930078077108166,-0.9215264560284736,2.334612431367137,0.9433213468625812,0.0714741554564387,1.6189626170621687,0.7337345974467728,-0.3298340808887933,-1.0383599842060904,0.1063821924192381,-0.9818474552516336,1.0488136981488156,1.159823299076092,-0.3526085282155757,-0.0928862685847053,-2.75706885311751,0.5195392928942066,-1.1284958193488102,0.5756089713785656,-0.309674615993796,0.5145209325467306,-1.3829294134458434,-1.3223496446767171,-0.4667828465221386,0.2919415087680965,0.2015987520059073,0.1806385298442087,-0.5743435994254095,0.5719303662563671,-0.8392922144871905,0.8848426850576289,0.3186658336488019,-1.2048343855580803,0.0027265165099841,-0.7231722222948941,-1.432084947596212,-1.4917419682716009,1,99.85,1,Risco muito alto
-0.1404394304370558,0.2830570875801805,-2.1698328526348223,-0.6645636494259662,-0.5303025096585625,-0.5131848877144269,-0.1853448805078955,1.6720384393780523,-0.2977883364118041,-1.1564767184339817,0.9871241778838676,0.0842281742384893,0.0281298203485752,0.419929988343292,-0.4521048584451363,0.7583529500672775,-3.817858418855574,-1.3619437907643064,0.2039851184290974,-0.0196892796212523,-0.4592787517215822,0.2723904067514084,-0.036940547688944,2.779161935097893,-1.0074272555135104,-0.8992456617552141,-0.3274010261247882,-0.890059308849796,0.5729331947047375,-1.7760608203081742,0.3774199660397703,1.2720776915760446,1.1392137921768108,-0.2749222260407187,-0.6623175562634115,0.9197531041247712,-0.2915006670915309,-0.5094548164349327,0.5847243759577249,1.1776654547412615,2.272913982086046,1.416186557612967,0.1847913973812706,0.1673914873547992,-0.3933554783996081,-0.9423295617051144,-3.136988787435148,-0.792413530117281,-1.9874496870965837,0.5622484957448369,0.7160632568723251,0,3.28,967,Risco muito baixo
-0.8725278524987321,0.8009090491377217,-0.1358064550638884,0.2896742127410746,-1.0718378784292852,1.1514071251818656,-1.1274071507862509,1.7352202790870994,1.4435006910918171,-0.1180413766369542,-0.542917073347889,0.059680566158321,0.579581302413973,0.609115720267732,-2.985785368161979,-1.637189249305283,2.095623771614465,-0.1716471572157338,-0.2775359301765052,-1.1491064403703068,0.9920716540309016,0.8715173180521785,-0.0878598521375556,0.8534527861182207,0.2766602427820052,-1.6705069746836303,-0.2158508080988261,-0.1862727369817239,0.2473411102894498,1.4401882555312022,0.281369560479884,1.0711619368782437,0.775375502000428,0.4642787821375653,0.0887554862404162,-0.3691804735608255,1.3142207750124055,1.564686632482723,-0.1228654421141927,0.4587215425396911,-0.0034693798288543,0.2358288607457654,0.2061058808768267,-0.4551872257098298,0.8548656910136537,0.2540627465738828,-1.0503128219444529,0.926795772064316,-1.003402640112793,-3.594008747515897,-0.7841244083955474,0,0.1,999,Risco muito baixo
-0.8567256839984804,1.9445822739110965,-1.0579524151863189,1.1081774338654111,-0.651962318729292,-2.344479497347268,0.5996371142394457,-3.508626458050758,1.8504902274411907,0.8863766987894754,0.8082872580108029,-0.0667083014714948,0.6278920106994654,2.660352290962478,-1.2652271301483111,-0.8928544551682083,0.0110656461058174,-0.8080032431920191,1.4711799343976812,-0.664112346728889,-0.9875960637391012,0.3427576611783776,-0.8974046075149553,1.0676249471134445,1.0098142176828426,0.6092476676158448,0.6341548718430035,2.4862902403830884,1.2187797282292625,-0.3985067000797231,-0.0206710339838976,0.5407299058018846,0.9469275741887014,-1.1120223161854723,-0.2952723906762664,0.8443587422994586,0.2112284061902961,-0.6981980171432227,-0.301319468636604,0.0631792509582975,-0.697327812780825,-0.974100553150481,-0.0924920876204071,0.0448279340439821,-1.3737893717368672,-1.1313741677044151,-0.4818237873707769,0.8382582473224582,1.186787521486622,1.5170787357297848,-1.673839141875172,0,41.32,586,Risco médio
0.6302905481707589,2.8498946429354937,-0.5117100668619936,0.5776995059573274,0.4416888274953591,-0.7577482655635891,0.5434745939639085,-4.864264575474131,-0.3073968114418334,0.8137725021590417,0.6811620935678874,0.0261522650456432,1.5744547502561717,-0.2618885556445773,1.119922277524929,1.512581014662197,-0.4467719956173318,0.1321989356753063,-0.9238579774655304,-0.7885426616597648,0.2938429564819522,1.285542108195943,-0.3019084276817855,0.8628290676668907,-0.1374136913363944,0.6263717873158844,-0.5751491333772792,1.42836355835865,0.0911403433051722,-0.7510079398371828,0.2911321578432987,1.9814149435473412,-1.1589279737010596,-1.664384629958598,1.912455280636208,-0.8546246727921163,-1.3778632903201895,-0.4952295857457534,-0.1540254861014236,1.4541361388817668,-0.1638568711347656,0.339424389852938,0.6122868363144948,-0.2341141204546412,-0.9360602694961246,0.6378499354918131,-0.6145815478773706,-0.0423415409999468,0.400091185733812,-2.047168041880595,-1.1409019257191666,0,0.1,999,Risco muito baixo
0.7237021199637779,0.3826524176136374,-0.8677797887837112,-2.2370684895358908,-0.1819912254065866,-1.6459164960934434,-1.5160982165583474,2.155995707836968,1.917683027073816,0.1745276913909814,-0.9363717552613392,1.7461124431092256,1.2957652614828283,-0.8455055702345854,-0.6783549102296836,-0.2347607537544325,-3.1828966996569377,-0.3726700146553702,-0.6083701484887405,-1.2618680614164015,0.9185496058192296,-0.0725201606931301,1.2272096129317849,1.4959866252010616,0.0663344212000806,0.4724450027760266,0.5609352977828053,-0.7992818128493372,-0.1535872255109173,1.6631389788246915,0.8354440186316368,-0.1889495007932827,1.155903444330061,-0.3768731183919299,1.969666910190939,0.1494312017034546,-1.5883955189209866,-1.631470421015634,-1.3525893958829132,0.1095459749350641,0.1092742159005774,-0.1116903968809386,0.0151274578771652,-2.023046202171128,0.3671102668929105,0.9994223142694484,1.4971569739400026,-0.2703319487608693,0.1867199168338736,0.8076435915279178,0.0009305047304726,0,19.39,806,Risco baixo
0.5219822042470429,-1.0032022635096285,-0.0657003215230579,0.2822562234753275,0.3414079819483697,-0.7968947679141932,0.7216820994975572,2.557848666761227,0.0614797192000459,0.8337260482050092,0.9749919408128216,-2.303976241991277,-1.0139189054008233,0.3792057895165425,0.3542185969890182,0.8475253729915627,1.0792483192765006,1.5115897797282511,-0.0060231074000369,0.1085205796465012,0.6573440095506624,-0.3104209524267138,-0.801220741256067,-0.1673272239533254,0.5771702487405743,0.398525345220746,-0.0938571507975539,0.6896248346897058,1.1179051678874738,1.2823639111217724,0.2719094690708108,3.045355475856387,-0.8534857088030626,0.7420498938209018,0.0351326373291697,0.3266505022867588,1.6437979500319533,-0.7845741269263948,-0.0733484543959734,-0.3036203422001404,-0.1406518706697954,3.4858580343796803,-0.8465093401503243,1.1376909273292406,-2.138810521835779,0.2261224617686215,-0.6226242106708478,-0.1080043169864543,-0.9883859514262135,-1.115921345642313,-0.8378328616891274,1,99.85,1,Risco muito alto
-0.6964671390823922,-2.130986758732619,-1.770574868459921,0.0567553838156842,0.375020584335617,0.2629976977602102,2.102428870822781,-2.213807833378684,1.7673891353853175,0.4472368222541315,0.7021369796816452,-1.9849911096939927,1.7079767502754648,0.3903915813241403,-1.4096237405339829,0.2547112764315596,-5.218782007004908,0.5312934794276333,0.8678073820797947,-1.2151330375735332,1.907069264717713,2.7346614726358203,-1.3868961045128043,-2.0250698241765117,-0.9957200823584424,-0.3438730886662293,-0.9470050801397056,-0.7780323961654971,0.5991549415171673,0.0308898324295973,-0.0431320844353605,-0.227391261238967,0.2830919591145951,1.6710001938731855,0.0525862359423543,-0.1859390679501731,-0.1176066235778479,-1.7548564686716197,0.3059949902497527,-0.8290214709108276,-0.0175981646698876,0.3192346026557656,-1.042476916403104,-0.0653307299136514,-0.0053524799023356,-1.8659982207227577,0.8625333587608173,-0.1006710192799838,-1.5149085049030608,-0.5614175870533746,0.3754617401698621,0,0.1,999,Risco muito baixo
0.2084714538999776,0.237844964337611,-1.4726557373744846,0.3885589758006818,1.3439286867116735,-0.1583284260473719,0.1838274444125356,-4.027123957958388,-0.0664799049590735,1.1403877383732757,0.1108551726157675,-0.5223971727504418,-0.5371194640767507,-0.5745523136128378,1.4400677553630827,-0.0814449250947475,1.3930434039891586,-1.3048602933009448,-1.524568751968609,-2.1682398169533728,-0.7585621207335754,0.4181214582547433,0.9414052124638568,-0.1658472185436776,0.7489762238998467,0.7856475774799362,-0.9348471389508988,-1.7155696343553082,0.7514773368516079,-0.289719264399867,0.1193626320807805,0.2573242669134899,0.2817680250240532,0.7601712453708714,-0.3845603725275434,0.3798731769323902,-0.6767005421394143,0.6333297407167886,1.8417334605668196,0.6884855176660025,-1.4678763435693272,-0.3460310691422363,-0.7519975407737977,-0.4690677185452861,-0.9941879652683864,-0.9937565944562784,-0.0317675359751075,-0.0736565003016109,-1.1230286995775554,-1.623184594565054,-1.832363181333122,0,11.17,888,Risco baixo
0.0920610479022159,-0.8288810698110783,2.213159244063042,1.555521273837807,-0.337161484787214,-0.2315124891478563,-0.3357147844105986,0.2054767811009893,0.1562827883324268,0.2504812934720157,-0.7456320264215863,0.0369149415630665,1.0604570296902451,-1.0798346525954727,-0.154021331637614,1.3626308868921602,-3.228214611582545,0.6975470817555621,-1.3362288787164116,-0.3663096253537055,-1.3709974372118168,-0.6988729872729638,0.4926436530923667,0.8307478539141682,0.8301806718057965,-0.0635557010328546,1.3917516052395915,1.0586850121067952,-0.6532684955265605,-0.1270181332738885,0.4026545661352422,-0.3983425743443705,0.5136098978490243,-1.503652516963489,1.093961925153677,-0.2997579661114951,-0.301939675266844,2.8456709365691784,0.0984865917864425,1.2144208582650358,-0.9740576886205824,1.4533152790249464,0.2022115714360355,-0.5446027362371728,0.1339228376352899,0.5139574583265937,-0.0549443974297394,-0.185776498280481,-0.0410232814652155,-0.3389507012250683,-2.1546556577179814,1,99.85,1,Risco muito alto
0.1948896521002095,-0.4364209542201963,-1.288561720367729,-2.015723653590048,-1.4832610041891012,-0.1385480035027107,-0.1364591583999219,2.00278405479752,0.3890341871293605,-0.3796769246220048,-0.8416444484857515,0.7144459018203633,0.0701019293404993,2.2597677392597264,0.2831611177599177,-0.210927939722817,0.1085989230750442,-0.7624604783320427,-2.068573472730688,-1.79046974667563,-0.9882299060495702,-0.6735810425248745,-0.6163780735994797,-0.9441510110659111,2.6492724671421786,-0.5136780818725335,-0.1601690598884888,1.198179651017398,-1.036219764721262,0.2353624020865846,0.1678927922410507,0.3749400167375555,0.362201201228025,-0.2603793840315993,-0.3400651727954322,-0.6873762239592451,-1.509581543046864,-0.3856258309196869,-2.292587421112146,-0.0537111491642975,-0.1387691548068992,-1.8053828259954647,-0.0417730324971858,0.3742836360640336,-1.0519961863113567,-0.0211113167845756,-0.8430801984833671,0.2646918437517057,0.858770159669368,4.081979325453659,1.382500836779268,0,0.1,999,Risco muito baixo
0.8529144308899047,-0.6306250826270237,-1.093179184362707,-0.5868804736687953,1.0878014959190956,0.2192973893582704,0.6360516292961831,3.8756152856707033,3.182427724739275,0.295889770300119,-0.5229889086318102,0.4968008524407326,-0.4166539973420126,0.2783325745709641,2.3335067301808734,-1.7290070992511777,-0.2640956852019786,-0.5628737017015857,0.0158332246143115,-0.7390506184999334,0.6577469299421667,-0.9227277425375232,-1.5747480215321126,-0.1536725631906527,-0.3885879354449621,-0.3350562155929347,1.5788316372029734,1.0850210692614832,-0.5558250431213968,1.6201563096379268,0.5189199541083278,0.8401419212454052,-0.844408153060578,0.2315409075102037,-0.4324246722810376,1.59636382476437,1.401248206487099,-1.7123607164417731,-0.0793336313398073,1.284212432117893,-0.1551327439737626,0.1285693503356325,0.1955622082431253,-0.8780679733012814,0.4587471560852474,-2.694136244567072,-0.0713196886861462,0.7768466332790404,0.8925258798708308,2.994710568897581,0.9088692484908596,0,6.25,937,Risco muito baixo
0.1998363309278439,-0.1653929564417987,1.9135485908352456,0.5603694302084133,-0.3257436807598033,-0.9768241835275114,-1.757122471369616,1.1070712838005516,0.871394186857219,-2.895099165628068,0.5475659393657076,-0.3630124907870973,-1.8314427262030524,-0.77995998402416,1.5183601113403469,-0.767968775375464,2.518173835422224,0.3366458469873313,-1.1429413022270656,-0.8961007527810063,0.4960916488977303,0.96204806577818,-0.740059712061539,-0.667156182025551,-0.4721648024061772,2.0427299717775487,-0.5058976881516365,-0.4191720077148665,-0.6092416400467497,0.4323612460211554,0.5342639948494223,-0.113309225202635,-1.3615413487045729,0.1520258631376586,0.9666283291669576,1.0326260951498385,-0.4214288686544594,0.9070235534308048,2.720083835276209,-1.9440621029712888,-0.5668958445545704,2.0272991145499435,0.4751826710195076,-2.239634721855185,0.0514651406016197,1.1815443173294649,-0.7732338094980075,-1.2517483311245683,0.6242276472720912,0.7728705747023387,-1.0652525606191257,1,99.85,1,Risco muito alto
0.658840608981141,1.0258263294077112,3.0082918154939464,-1.548243674735409,1.1356739258188906,0.7161939782405005,0.1761053667109003,-0.8116928063740328,-0.6760842975123169,0.3418476370099815,-0.9371976209016916,1.044336779182157,-0.1727520416737666,0.8669542606892684,-0.3177254857243319,0.5636563184207947,-0.3925244199870132,-0.4767917825462942,-0.4042300491098931,-0.8581878368476558,0.1025297024001418,-0.3427244357255844,-0.0524928610653441,1.518469657817731,0.7788206649041098,-1.785751315920043,0.273064294746266,-0.1184266502571086,0.8061882554032638,0.738556174772603,0.6839173428734979,1.785131880377443,0.9093109943531216,0.5158982338149368,-0.5493132096347508,-0.8006291193396573,1.345354368116333,-0.753258185281429,0.8694700153046432,-0.058503409764963,-0.1671959873740762,-0.0817973535113882,-0.6298374600266146,0.4229591369896281,1.440557182139936,0.092553091679746,0.1560621267152096,-1.0680663804638162,-0.7265379745478064,-0.0458866104915082,-0.0076921101683641,0,0.1,999,Risco muito baixo
0.0425567391033788,0.1286081979353434,-1.1698217618815605,1.4193853420596612,0.3967033959751672,0.6725864342454364,-0.3899237582330283,-1.9383304637671936,0.9882702782736978,-3.5963377594422634,0.4434275073354782,1.0555207505688462,-1.579705453322841,-0.1573117886821956,-0.6064367657889964,0.4105951724748466,-1.5054335199071245,0.9213404117481324,0.6487621082626284,2.015969914885201,-1.1161677783332906,0.1504614520400498,1.1637231632974236,0.7687011830535744,0.8299370825411675,0.4923711995714637,2.3069635175037213,0.7910259152143452,0.9971073103645186,1.1856422546978067,0.9024164379079772,0.2412139671747123,0.207771588034275,-0.9491477047713808,-0.0490827684503306,0.5458948250598503,0.0248744808512023,1.3145587052319612,-0.7876165326768364,-0.0433776065522677,0.0772692678068981,-1.6977258677612217,1.4202613058590867,0.5349444655637767,0.0387988153965418,-0.8483323148089504,-0.2476812962797608,-1.78179625560149,0.0258744505934017,1.828668028337394,1.0258217498841395,1,99.85,1,Risco muito alto
0.2658906632433969,-0.1830069495296362,-0.3465070765945789,0.3443643304644279,-0.1232681395092689,0.3985784917004134,1.893443132894093,0.0162319267022322,-0.3331061827056432,-1.7158499785725607,-1.220758138668083,0.2069353346395943,0.9818138997954748,-0.3009345885745194,-0.3368410510946074,-1.518925310180728,-1.1005506971047616,-0.7623172981068836,-0.6629583038684101,0.0700788236749478,0.763605642988344,-0.0409710161655588,-1.0310229864349505,0.6711495828202443,-0.5506724089102055,-1.728801770210192,-1.0321640092310895,0.4355273303440566,-0.1407672807664525,-1.1735936195632857,0.7276009292835772,0.272679429365735,1.1924022970768673,0.0387054790482011,-1.5916713889339151,-0.7822077170399812,1.4077081717020017,-0.2992404967616096,0.597520233363861,-0.7198714890484067,0.9280695929434978,-0.3613130909637381,-0.2775952816747474,-0.1838682418091832,-0.7411001491682644,0.9375198716208404,-0.9516473813419432,0.8926068643835975,-0.3156180365701925,2.444760938357801,0.4190530743334584,1,99.85,1,Risco muito alto
0.6108296960644137,-1.0487235975721976,0.3809666181066887,0.8085282756476261,0.3617351996854082,0.567837806204325,-0.1692765545131555,-0.6551432026602103,-0.460115127790975,0.4091394753878178,-0.1923910484864992,0.987787535508846,1.5388835154414766,0.513576079918645,0.5045964268221467,-0.6903997269844885,2.741290955017223,-0.6052337781367181,0.2157612123481384,0.2591684353104517,-1.217374367486012,0.7563680230262202,-0.0822066590427142,0.6413218163279607,-0.4161742908531719,-0.1274469211937623,-1.8455680170211244,-0.3435337913844086,1.4547612566375558,0.7676391519488477,-0.0612941761317629,-0.911672756430984,-0.0278422102891981,0.3962063524394182,0.6923977396076396,-1.2299375945365774,0.2306543869948387,-0.6561988737174156,-0.7195692269783929,2.3438587598155043,-0.0872902029956179,1.487780378786867,-0.4399161413276247,-1.132242050446636,-0.2163005659409125,-0.7089961794282907,0.9728130404280544,0.2625174566929161,-0.1969936564405081,-1.7803688369918993,0.1451585233055213,1,99.85,1,Risco muito alto
-1.4945224344200156,-1.6795175291921651,1.802638885359494,-0.5673135564151582,1.980965031490914,0.3111141015762839,1.7098818891371874,-2.20180470097144,0.928302812317852,0.43430520153039,0.1185076868419256,0.2957790468966286,-0.8067205465649477,-1.339115010481834,-0.1149393945988434,-0.5501800966887259,1.15103014015857,-0.6430237923295429,-0.3184423515148504,-1.7639936203617246,1.1536026651311355,-0.8265097906984814,0.6748680372986819,-0.0150741544578391,0.5465409239555612,-0.4591542829082793,1.236442867666726,-1.5594903744177968,1.3919383933084175,-0.290895039833511,-0.0487441785824034,0.4213041432863779,-1.418048546736752,0.80397385004956,1.9282994845519728,1.017286558943177,0.8293370843899941,-0.1930352090176824,-1.32400662995007,-0.0690799827262188,0.4245002718437312,0.4101143743118993,0.4571333167800983,0.1047303939746503,-1.3200503245712027,-0.7197387819334008,0.4112786835332723,0.5232615010101072,2.0128517981861185,-0.1583057208980662,1.1022831016869488,1,99.85,1,Risco muito alto
-0.3478287328071113,-0.5064572519909512,-0.980514230567064,0.7766731396349688,2.1082690044041748,2.0270984616251466,-1.1175655143549936,4.418308090359208,0.0570207323428709,-1.1677738829325144,2.4330142371488432,-0.540762344968041,0.3073121247249361,0.3040959491410926,-0.407040268563889,-0.337569716999202,-0.839375193089986,-0.5514051033443589,0.6595707417436477,-0.6407852379105377,2.843058191543596,-1.0560109269825833,-2.371124056162909,0.2188565958133013,-0.8488756600916736,-2.142595155028636,-0.8090005371532635,0.16005366485681,0.2601437865658487,-2.531692659269493,0.2895900547672738,-0.1335030738492253,1.005144521386465,-0.8371524323854496,0.709422093858268,-1.756079133996158,0.6947152404382452,0.7618846292873397,-0.3306586500371009,-0.4054442907046823,-0.5416419310911196,-0.8039298738379992,-1.8142520972085128,-1.44890585470208,0.4405306594296307,0.3108055394096572,-0.4581750955976639,-1.4555189638114818,-1.737950059258118,-3.9193338423308286,-0.7432386792332784,0,0.1,999,Risco muito baixo
